n,n+1
0.2257510584064558,0.699150072139283
0.699150072139283,0.8413569950676735
0.8413569950676735,0.5339016076734734
0.5339016076734734,0.9954027239886155
0.9954027239886155,0.018304564258638547
0.018304564258638547,0.07187802874375968
0.07187802874375968,0.2668463109106837
0.2668463109106837,0.7825574290561698
0.7825574290561698,0.6806451971406704
0.6806451971406704,0.8694692510000334
0.8694692510000334,0.4539698902618974
0.4539698902618974,0.9915249159899929
0.9915249159899929,0.03361302784412158
0.03361302784412158,0.12993276881308755
0.12993276881308755,0.45220097760660916
0.45220097760660916,0.9908610138329444
0.9908610138329444,0.03622186039557568
0.03622186039557568,0.1396393489002364
0.1396393489002364,0.4805608045558178
0.4805608045558178,0.9984884707219315
0.9984884707219315,0.006036978229240263
0.006036978229240263,0.02400213249239977
0.02400213249239977,0.09370412051286822
0.09370412051286822,0.33969463324711235
0.33969463324711235,0.8972087575608887
0.8972087575608887,0.3689008116677406
0.3689008116677406,0.9312520112744911
0.9312520112744911,0.25608681108682485
0.25608681108682485,0.7620254250968229
0.7620254250968229,0.725370706411317
0.725370706411317,0.7968321787666559
0.7968321787666559,0.6475626305945601
0.6475626305945601,0.9129010802080536
0.9129010802080536,0.31805079185208995
0.31805079185208995,0.8675779426173941
0.8675779426173941,0.459545824404655
0.459545824404655,0.9934538387076038
0.9934538387076038,0.026013236258920366
0.026013236258920366,0.10134619119303183
0.10134619119303183,0.36430056289478907
0.36430056289478907,0.9263426510773156
0.9263426510773156,0.27292777548946523
0.27292777548946523,0.7937528194233492
0.7937528194233492,0.6548371243233329
0.6548371243233329,0.904101859725123
0.904101859725123,0.346806747866788
0.346806747866788,0.9061273100034005
0.9061273100034005,0.34024243227760725
0.34024243227760725,0.8979100782217004
0.8979100782217004,0.36667027859840096
0.36667027859840096,0.9288927415638879
0.9288927415638879,0.26420406493524823
0.26420406493524823,0.7776011080277575
0.7776011080277575,0.6917504992870452
0.6917504992870452,0.8529269840926754
0.8529269840926754,0.5017701755969938
0.5017701755969938,0.9999874659134232
0.9999874659134232,5.013571789371177e-05
5.013571789371177e-05,0.0002005328172140122
0.0002005328172140122,0.0008019704152129297
0.0008019704152129297,0.003205309034664212
0.003205309034664212,0.012780140114626047
0.012780140114626047,0.050467232533106296
0.050467232533106296,0.1916811638942227
0.1916811638942227,0.6197579812095153
0.6197579812095153,0.9426321037464855
0.9426321037464855,0.21630728293184184
0.21630728293184184,0.6780737691299439
0.6780737691299439,0.8731589309914218
0.8731589309914218,0.4430096488853571
0.4430096488853571,0.9870083995193188
0.9870083995193188,0.05129127519052608
0.05129127519052608,0.1946419211194232
0.1946419211194232,0.6270257746494536
0.6270257746494536,0.9354578102988249
0.9354578102988249,0.24150598179901048
0.24150598179901048,0.732723370217226
0.732723370217226,0.7833593318189439
0.7833593318189439,0.6788299562844866
0.6788299562844866,0.8720793869411544
0.8720793869411544,0.44622771925397886
0.44622771925397886,0.9884341672934843
0.9884341672934843,0.04572825688128228
0.04572825688128228,0.17454873361552695
0.17454873361552695,0.576325892834971
0.576325892834971,0.9766974323317781
0.9766974323317781,0.09103823203315943
0.09103823203315943,0.33100108936574424
0.33100108936574424,0.8857574728177393
0.8857574728177393,0.40476468866108445
0.40476468866108445,0.9637209418967192
0.9637209418967192,0.13985155218567832
0.13985155218567832,0.4811723821477393
0.4811723821477393,0.998582083224037
0.998582083224037,0.005663625151917911
0.005663625151917911,0.022526194008225895
0.022526194008225895,0.08807505836691866
0.08807505836691866,0.3212713698423301
0.3212713698423301,0.8722243070478514
0.8722243070478514,0.44579626097098746
0.44579626097098746,0.9882478187010988
0.9882478187010988,0.04645627013447587
0.04645627013447587,0.1771923403986739
0.1771923403986739,0.5831808596108575
0.5831808596108575,0.9723237783775952
0.9723237783775952,0.10764099351644932
0.10764099351644932,0.3842176401249641
0.3842176401249641,0.9463777805670707
0.9463777805670707,0.20298750806406443
0.20298750806406443,0.6471343185360232
0.6471343185360232,0.9134059692357602
0.9134059692357602,0.3163820184009667
0.3163820184009667,0.8651377473339883
0.8651377473339883,0.4666977018874421
0.4666977018874421,0.9955638277616893
0.9955638277616893,0.01766597045673105
0.01766597045673105,0.06941553577821181
0.06941553577821181,0.25838807668334246
0.25838807668334246,0.7664947140449024
0.7664947140449024,0.7159222695445027
0.7159222695445027,0.8135102940590045
0.8135102940590045,0.606845182076146
0.606845182076146,0.9543364282684609
0.9543364282684609,0.1743136397930308
0.1743136397930308,0.5757135791005452
0.5757135791005452,0.977069815759142
0.977069815759142,0.0896175635661533
0.0896175635661533,0.3263450234664791
0.3263450234664791,0.8793757965005692
0.8793757965005692,0.42429602011823486
0.42429602011823486,0.9770756297202452
0.9770756297202452,0.08959537410812599
0.08959537410812599,0.32627217218620375
0.32627217218620375,0.8792745673723998
0.8792745673723998,0.42460321017791575
0.42460321017791575,0.9772612963380977
0.9772612963380977,0.0888866200707141
0.0888866200707141,0.3239431553724745
0.3239431553724745,0.8760159498391973
0.8760159498391973,0.4344480218661051
0.4344480218661051,0.9828117526509335
0.9828117526509335,0.0675712460085354
0.0675712460085354,0.25202149088555753
0.25202149088555753,0.7540266360695135
0.7540266360695135,0.7418818726688278
0.7418818726688278,0.7659726386968839
0.7659726386968839,0.7170342218584673
0.7170342218584673,0.8115845861691583
0.8115845861691583,0.6116601826471775
0.6116601826471775,0.9501280144447959
0.9501280144447959,0.1895390824479425
0.1895390824479425,0.6144560746909382
0.6144560746909382,0.9475992278653695
0.9475992278653695,0.19861972485729998
0.19861972485729998,0.6366797190196417
0.6366797190196417,0.9252746176348472
0.9252746176348472,0.2765659983821381
0.2765659983821381,0.8003089876841172
0.8003089876841172,0.6392580476645631
0.6392580476645631,0.9224287846426171
0.9224287846426171,0.2862156876214456
0.2862156876214456,0.8171850711233146
0.8171850711233146,0.5975745226259914
0.5975745226259914,0.9619168501372396
0.9619168501372396,0.14653129423716374
0.14653129423716374,0.500239496185382
0.500239496185382,0.9999997705663087
0.9999997705663087,9.177345545120127e-07
9.177345545120127e-07,3.670934849101201e-06
3.670934849101201e-06,1.4683685493354139e-05
1.4683685493354139e-05,5.873387953093788e-05
5.873387953093788e-05,0.00023492171944933252
0.00023492171944933252,0.0009394661249402539
0.0009394661249402539,0.0037543341133613748
0.0037543341133613748,0.014960956354906504
0.014960956354906504,0.05894850455941235
0.05894850455941235,0.22189431347848515
0.22189431347848515,0.6906289084975876
0.6906289084975876,0.8546424769800735
0.8546424769800735,0.4969148540857523
0.4969148540857523,0.9999619274987512
0.9999619274987512,0.00015228420693365395
0.00015228420693365395,0.0006090440658158902
0.0006090440658158902,0.0024346925245671384
0.0024346925245671384,0.00971505918751182
0.00971505918751182,0.03848270724997985
0.03848270724997985,0.1480071539707688
0.1480071539707688,0.5044041453769678
0.5044041453769678,0.9999224140139942
0.9999224140139942,0.0003103198656823967
0.0003103198656823967,0.0012408942690534381
0.0012408942690534381,0.0049574178018658745
0.0049574178018658745,0.01973136724241447
0.01973136724241447,0.07736816155663778
0.07736816155663778,0.2855293165359351
0.2855293165359351,0.8160093037378274
0.8160093037378274,0.6005524798045341
0.6005524798045341,0.9595567952206351
0.9595567952206351,0.15523020786615707
0.15523020786615707,0.524535161727947
0.524535161727947,0.997592103355934
0.997592103355934,0.009608394711270155
0.009608394711270155,0.038064293849370365
0.038064293849370365,0.1464616135324766
0.1464616135324766,0.5000424371757604
0.5000424371757604,0.9999999927963444
0.9999999927963444,2.8814622036229544e-08
2.8814622036229544e-08,1.152584848237884e-07
1.152584848237884e-07,4.6103388615708026e-07
4.6103388615708026e-07,1.8441346944193443e-06
1.8441346944193443e-06,7.376525174346293e-06
7.376525174346293e-06,2.950588304489058e-05
2.950588304489058e-05,0.00011802004979102529
0.00011802004979102529,0.0004720244842354905
0.0004720244842354905,0.001887206708487091
0.001887206708487091,0.00753458063730613
0.00753458063730613,0.029911242927704244
0.029911242927704244,0.11606624189689643
0.11606624189689643,0.41037947755531023
0.41037947755531023,0.9678726478269635
0.9678726478269635,0.12438074166154485
0.12438074166154485,0.43564069106107556
0.43564069106107556,0.9834315174116164
0.9834315174116164,0.06517587189240817
0.06517587189240817,0.24371191046189028
0.24371191046189028,0.7372656606436233
0.7372656606436233,0.7748200251173799
0.7748200251173799,0.6978958151779308
0.6978958151779308,0.843348985340249
0.843348985340249,0.5284458970632858
0.5284458970632858,0.9967633237610598
0.9967633237610598,0.012904800663457899
0.012904800663457899,0.050953067133177266
0.050953067133177266,0.19342740833159677
0.19342740833159677,0.624052984150874
0.624052984150874,0.9384434284930521
0.9384434284930521,0.23106944004503174
0.23106944004503174,0.710705415689229
0.710705415689229,0.822412911196917
0.822412911196917,0.5841996587741157
0.5841996587741157,0.9716416698492899
0.9716416698492899,0.1102165410470937
0.1102165410470937,0.39227542050683206
0.39227542050683206,0.9535816598920805
0.9535816598920805,0.17705471123817987
0.17705471123817987,0.5828253618661785
0.5828253618661785,0.9725598377269463
0.9725598377269463,0.10674879906992865
0.10674879906992865,0.3814139718682266
0.3814139718682266,0.9437494157277211
0.9437494157277211,0.21234582416522466
0.21234582416522466,0.6690203004992646
0.6690203004992646,0.8857285520765531
0.8857285520765531,0.4048539364517035
0.4048539364517035,0.9637889063650542
0.9637889063650542,0.1395994013308279
0.1395994013308279,0.4804456339156094
0.4804456339156094,0.9984705070681507
0.9984705070681507,0.006108614332883056
0.006108614332883056,0.024285196655260608
0.024285196655260608,0.0947817035147037
0.0947817035147037,0.343192528774218
0.343192528774218,0.9016456678711022
0.9016456678711022,0.35472302992150495
0.35472302992150495,0.9155784078592483
0.9155784078592483,0.3091783476846892
0.3091783476846892,0.8543483880306186
0.8543483880306186,0.49774887960040853
0.49774887960040853,0.999979729827786
0.999979729827786,8.107904533629054e-05
8.107904533629054e-05,0.0003242898860987916
0.0003242898860987916,0.0012967388886742624
0.0012967388886742624,0.00518022942771545
0.00518022942771545,0.020613578603166722
0.020613578603166722,0.08075463592135115
0.08075463592135115,0.29693329879424474
0.29693329879424474,0.83505565944565
0.83505565944565,0.5509508202937625
0.5509508202937625,0.9896160556455709
0.9896160556455709,0.041104472216293
0.041104472216293,0.157659578320452
0.157659578320452,0.5312121427370771
0.5312121427370771,0.9961032085830414
0.9961032085830414,0.015526425734445449
0.015526425734445449,0.0611414233534328
0.0611414233534328,0.2296125988149964
0.2296125988149964,0.7075626131216797
0.7075626131216797,0.8276710465363997
0.8276710465363997,0.5705267410469624
0.5705267410469624,0.9801039151891788
0.9801039151891788,0.07800092248008712
0.07800092248008712,0.28766711428937025
0.28766711428937025,0.8196589825831865
0.8196589825831865,0.5912725394155284
0.5912725394155284,0.9666772941945633
0.9666772941945633,0.12884921233296415
0.12884921233296415,0.4489883712565555
0.4489883712565555,0.989591254931764
0.989591254931764,0.04120161237736177
0.04120161237736177,0.1580161580594696
0.1580161580594696,0.5321882074063773
0.5321882074063773,0.9958556772158561
0.9958556772158561,0.016508589491218882
0.016508589491218882,0.0649442238569172
0.0649442238569172,0.24290588657815929
0.24290588657815929,0.7356104673753509
0.7356104673753509,0.7779508306526749
0.7779508306526749,0.6909733429579522
0.6909733429579522,0.8541167291178574
0.8541167291178574,0.49840536863548
0.49840536863548,0.9999898286032451
0.9999898286032451,4.0685173190170044e-05
4.0685173190170044e-05,0.0001627340716274101
0.0001627340716274101,0.0006508303569973667
0.0006508303569973667,0.0026016271073751097
0.0026016271073751097,0.010379434575077123
0.010379434575077123,0.04108680765191526
0.04108680765191526,0.15759472755555912
0.15759472755555912,0.5310345176089928
0.5310345176089928,0.9961474348671084
0.9961474348671084,0.015350891499153557
0.015350891499153557,0.060460966517339086
0.060460966517339086,0.22722175218051313
0.22722175218051313,0.7023681100661224
0.7023681100661224,0.8361885921130631
0.8361885921130631,0.547908922132146
0.547908922132146,0.9908189407205439
0.9908189407205439,0.036387069719852914
0.036387069719852914,0.1402522035082219
0.1402522035082219,0.48232609167724083
0.48232609167724083,0.9987505318583948
0.9987505318583948,0.004991627883873268
0.004991627883873268,0.01986684613976883
0.01986684613976883,0.07788861825691032
0.07788861825691032,0.2872879256117585
0.2872879256117585,0.8190142936378049
0.8190142936378049,0.5929195218190897
0.5929195218190897,0.9654638498596468
0.9654638498596468,0.13337361789534458
0.13337361789534458,0.4623403837794048
0.4623403837794048,0.9943270132244699
0.9943270132244699,0.022563215986298946
0.022563215986298946,0.08821646908261828
0.08821646908261828,0.32173729466085493
0.32173729466085493,0.8728896315406764
0.8728896315406764,0.4438132907578342
0.4438132907578342,0.9873722148181452
0.9873722148181452,0.04987329689302296
0.04987329689302296,0.18954380460017337
0.18954380460017337,0.6144678029514586
0.6144678029514586,0.9475884883498642
0.9475884883498642,0.1986581803867339
0.1986581803867339,0.6367724310086632
0.6367724310086632,0.9251732084639218
0.9251732084639218,0.2769109712179779
0.2769109712179779,0.8009251409483765
0.8009251409483765,0.6377762381807989
0.6377762381807989,0.9240708327709911
0.9240708327709911,0.28065571517167237
0.28065571517167237,0.8075523388525979
0.8075523388525979,0.6216462354651872
0.6216462354651872,0.9408087735885929
0.9408087735885929,0.22275050050928244
0.22275050050928244,0.6925308601285863
0.6925308601285863,0.8517274715925869
0.8517274715925869,0.505151142908344
0.505151142908344,0.9998938629069513
0.9998938629069513,0.0004245033118648828
0.0004245033118648828,0.001697292435212394
0.001697292435212394,0.006777646534407059
0.006777646534407059,0.026926840167446797
0.026926840167446797,0.10480714178417427
0.10480714178417427,0.37529041926082507
0.37529041926082507,0.9377900818874368
0.9377900818874368,0.23335937680396537
0.23335937680396537,0.7156111122465212
